"Raw_data_identifier","Year","Month","Day","Time (24h)","T1","T2","T3","Soil_moisture_raw"
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"07:30",10.5,6.8125,4,2513
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"07:45",10.4375,6.9375,4.125,2513
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"08:00",10.375,7.125,4.75,2513
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"08:15",10.375,7.1875,4.875,2513
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"08:30",10.25,7,3.9375,2513
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"08:45",10.25,6.75,3.375,2514
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"09:00",10.25,6.5,3.125,2513
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"09:15",10.125,6.6875,4.3125,2513
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"09:30",10.125,6.875,4.5,2513
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"09:45",10.0625,6.8125,3.9375,2512
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"10:00",10,6.8125,4.125,2512
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"10:15",10,6.75,3.75,2509
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"10:30",9.9375,6.5,3.375,2509
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"10:45",9.875,6.5,3.75,2509
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"11:00",9.875,6.625,4.125,2509
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"11:15",9.8125,6.6875,4.375,2510
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"11:30",9.75,6.625,3.875,2510
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"11:45",9.75,6.375,3.125,2511
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"12:00",9.75,6.375,3.75,2510
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"12:15",9.6875,6.75,4.9375,2508
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"12:30",9.625,7.25,6.125,2508
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"12:45",9.625,7.875,7.1875,2508
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"13:00",9.625,8.3125,7.5625,2507
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"13:15",9.625,8.5,7.75,2508
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"13:30",9.625,8.625,7.875,2506
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"13:45",9.625,8.875,8.25,2506
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"14:00",9.625,9.125,8.875,2506
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"14:15",9.625,9.5,9.3125,2505
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"14:30",9.625,9.625,9.3125,2505
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"14:45",9.625,9.625,9.9375,2504
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"15:00",9.625,10.5625,12,2504
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"15:15",9.625,11.25,13.9375,2503
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"15:30",9.75,12.625,15.875,2503
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"15:45",9.75,13.3125,16.875,2501
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"16:00",9.875,13.4375,16.0625,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"16:15",9.9375,12.75,14.375,2499
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"16:30",10,13.625,16.1875,2499
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"16:45",10.125,12.625,14.125,2498
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"17:00",10.1875,12.75,14.25,2498
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"17:15",10.25,13.3125,15.75,2498
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"17:30",10.3125,13.6875,15.8125,2497
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"17:45",10.375,13,13.75,2496
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"18:00",10.4375,11.9375,11.5625,2496
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"18:15",10.5,11.5625,11.125,2496
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"18:30",10.5,11.125,9.875,2498
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"18:45",10.5625,10.25,8.8125,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"19:00",10.5625,10.5,10.875,2504
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"19:15",10.5625,13.5625,15.0625,2508
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"19:30",10.625,15.75,19.125,2511
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"19:45",10.625,15.625,18.875,2513
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"20:00",10.75,17,21.0625,2514
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"20:15",10.875,17.75,23.25,2515
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"20:30",11,18.875,24.1875,2516
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"20:45",11.25,17.4375,19.375,2516
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"21:00",11.375,15.25,15.625,2514
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"21:15",11.5,15.5,17.6875,2514
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"21:30",11.625,16.125,19.3125,2515
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"21:45",11.6875,14.9375,15.875,2515
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"22:00",11.75,14.125,14.25,2514
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"22:15",11.8125,13.25,12.6875,2512
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"22:30",11.875,12.5,11.5625,2512
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"22:45",11.875,12.125,11,2513
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"23:00",11.875,12.0625,11.6875,2514
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"23:15",11.875,13.625,14.375,2516
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"23:30",11.875,13.875,13.9375,2516
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,3,"23:45",11.875,13.75,15.125,2516
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"00:00",11.875,14.625,18.25,2517
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"00:15",11.9375,15.5,20.9375,2518
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"00:30",12,15.5,20.625,2518
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"00:45",12,15.75,20.9375,2518
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"01:00",12.0625,14.5,15.875,2516
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"01:15",12.125,12.5,11,2515
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"01:30",12.125,11.5,9.25,2515
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"01:45",12.125,11.25,9.375,2515
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"02:00",12.125,11,9.25,2516
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"02:15",12,10.5,8.1875,2517
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"02:30",12,10,7.25,2517
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"02:45",12,9.375,6.25,2517
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"03:00",11.875,9,5.75,2518
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"03:15",11.875,9,6.125,2519
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"03:30",11.75,8.875,6,2520
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"03:45",11.75,8.75,6.0625,2521
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"04:00",11.625,8.8125,6.4375,2522
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"04:15",11.625,9.125,7.375,2523
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"04:30",11.5625,9.3125,7.375,2524
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"04:45",11.5,9.125,6.75,2524
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"05:00",11.5,9.125,7,2524
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"05:15",11.4375,9.3125,7.625,2525
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"05:30",11.375,9.375,7.5,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"05:45",11.375,9.3125,7.3125,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"06:00",11.3125,9.0625,6.75,2525
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"06:15",11.25,8.875,6.5,2525
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"06:30",11.25,8.75,6.5,2525
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"06:45",11.1875,8.5625,6,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"07:00",11.125,8.5,5.875,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"07:15",11.125,8.125,5,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"07:30",11.0625,7.75,4.375,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"07:45",11,7.5625,4.5,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"08:00",10.9375,7.8125,5.75,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"08:15",10.875,8.125,5.75,2527
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"08:30",10.875,7.875,4.875,2527
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"08:45",10.8125,7.9375,5.5,2527
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"09:00",10.75,8.125,6,2528
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"09:15",10.75,8.1875,6,2527
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"09:30",10.6875,8.125,5.625,2527
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"09:45",10.625,8.125,5.875,2527
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"10:00",10.625,8,5.4375,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"10:15",10.5625,7.875,5.375,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"10:30",10.5,7.75,4.875,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"10:45",10.5,7.25,4.0625,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"11:00",10.4375,7,3.625,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"11:15",10.375,6.75,3.3125,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"11:30",10.375,6.75,4,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"11:45",10.25,7.1875,5.375,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"12:00",10.25,7.6875,6.25,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"12:15",10.25,8,6.625,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"12:30",10.1875,8.25,6.75,2526
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"12:45",10.125,8.5,7.125,2525
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"13:00",10.125,9,8.375,2525
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"13:15",10.125,9.625,9.25,2525
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"13:30",10.125,9.8125,9.625,2525
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"13:45",10.125,10.3125,11.125,2524
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"14:00",10.125,11.125,12.6875,2524
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"14:15",10.125,11.375,12.125,2523
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"14:30",10.1875,10.875,11.125,2522
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"14:45",10.25,11.5625,13.125,2521
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"15:00",10.25,11.875,13.25,2521
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"15:15",10.3125,11.375,11.625,2520
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"15:30",10.375,11.6875,12.9375,2519
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"15:45",10.375,12.1875,13.625,2519
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"16:00",10.375,13.125,15.9375,2518
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"16:15",10.5,13.5,16.4375,2518
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"16:30",10.5,14.25,18.625,2517
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"16:45",10.625,14.625,18.75,2516
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"17:00",10.6875,15.6875,21.0625,2515
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"17:15",10.75,16.5,22.8125,2514
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"17:30",10.875,17.5,23.625,2513
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"17:45",11,18.25,24.375,2512
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"18:00",11.125,18.8125,24.875,2511
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"18:15",11.25,19.3125,25.25,2511
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"18:30",11.4375,19.625,26.375,2510
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"18:45",11.625,19.875,27,2509
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"19:00",11.8125,20.1875,27.5,2509
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"19:15",12,20.375,27.25,2508
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"19:30",12.125,20.9375,27.5,2508
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"19:45",12.375,21.3125,27.875,2507
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"20:00",12.5,21.875,27.875,2507
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"20:15",12.75,22.3125,28.25,2507
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"20:30",12.875,22.125,26.375,2506
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"20:45",13.125,22.5,26.625,2506
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"21:00",13.25,23.375,27.625,2506
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"21:15",13.4375,23.375,27.5,2505
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"21:30",13.625,23.5625,26.6875,2505
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"21:45",13.75,23.375,26,2504
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"22:00",13.875,23.125,25.5,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"22:15",14,21,20.625,2501
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"22:30",14.125,19.1875,19,2499
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"22:45",14.25,17.875,18.25,2497
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"23:00",14.25,16.25,15,2495
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"23:15",14.25,16.25,17.625,2494
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"23:30",14.1875,16.375,16.375,2494
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,4,"23:45",14.1875,15.875,17.0625,2493
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"00:00",14.125,17.875,21,2495
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"00:15",14.125,18.5,22.625,2494
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"00:30",14.125,18.625,23.0625,2494
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"00:45",14.125,18.5625,22.625,2494
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"01:00",14.1875,18.0625,20.625,2494
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"01:15",14.25,16.125,14.25,2492
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"01:30",14.25,14.625,12.25,2489
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"01:45",14.1875,13.75,11.375,2488
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"02:00",14.125,13.0625,10.25,2490
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"02:15",14.125,12.25,8.875,2490
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"02:30",14,11.625,8.125,2491
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"02:45",13.9375,11.4375,8.6875,2490
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"03:00",13.875,11.25,8.3125,2492
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"03:15",13.75,10.875,7.625,2493
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"03:30",13.75,10.75,7.75,2493
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"03:45",13.625,10.375,6.875,2494
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"04:00",13.5625,9.875,6,2495
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"04:15",13.5,9.625,5.6875,2496
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"04:30",13.375,9.375,5.375,2497
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"04:45",13.3125,9.375,5.75,2499
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"05:00",13.25,9.25,5.5,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"05:15",13.125,9.1875,5.5,2501
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"05:30",13.0625,9.125,5.625,2501
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"05:45",13,9.0625,5.375,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"06:00",12.875,9,5.5,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"06:15",12.875,9,5.625,2503
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"06:30",12.75,9.125,5.875,2504
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"06:45",12.6875,9.125,5.625,2503
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"07:00",12.625,8.875,5.25,2503
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"07:15",12.5625,8.75,5.375,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"07:30",12.5,8.75,5.75,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"07:45",12.375,8.75,5.625,2503
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"08:00",12.375,8.5625,5.25,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"08:15",12.25,8.375,5,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"08:30",12.25,8.25,4.5625,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"08:45",12.125,8.0625,4.625,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"09:00",12.125,8,4.625,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"09:15",12,7.875,4.375,2503
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"09:30",12,7.6875,4.125,2503
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"09:45",11.875,7.625,4.125,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"10:00",11.875,7.5625,4,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"10:15",11.75,7.5,4.25,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"10:30",11.75,7.625,4.4375,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"10:45",11.625,7.6875,4.5,2503
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"11:00",11.625,7.6875,4.5625,2502
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"11:15",11.5,7.75,4.75,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"11:30",11.5,7.75,4.75,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"11:45",11.4375,7.6875,4.5,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"12:00",11.375,7.625,4.5,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"12:15",11.3125,7.75,4.9375,2501
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"12:30",11.25,7.8125,5.3125,2501
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"12:45",11.25,8,6.5,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"13:00",11.1875,8.8125,8.25,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"13:15",11.125,9.4375,8.75,2501
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"13:30",11.125,9.5,8.3125,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"13:45",11.125,10.125,10.375,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"14:00",11.125,10.375,10,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"14:15",11.125,10.5,10.25,2500
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"14:30",11.125,10.625,10.5,2499
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"14:45",11.125,11.375,12.375,2499
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"15:00",11.125,12,13.375,2498
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"15:15",11.125,11.75,12.625,2497
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"15:30",11.1875,12.5,14,2497
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"15:45",11.25,12.625,13.8125,2496
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"16:00",11.25,12.875,14,2495
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"16:15",11.25,13.25,14.9375,2494
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"16:30",11.375,14.1875,16.125,2494
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"16:45",11.375,12.9375,13.25,2492
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"17:00",11.5,12.375,12.375,2490
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"17:15",11.5,12,11.75,2490
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"17:30",11.5,12.5625,13.75,2490
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"17:45",11.5,13.125,14.3125,2490
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"18:00",11.625,13.625,15.125,2490
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"18:15",11.625,14,15.9375,2489
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"18:30",11.625,14.375,16.25,2489
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"18:45",11.75,14.3125,15.875,2488
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"19:00",11.75,15.625,18.9375,2488
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"19:15",11.875,17.125,20.9375,2488
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"19:30",11.9375,16.1875,17.75,2487
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"19:45",12,13.875,12.625,2484
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"20:00",12.125,12,9.75,2482
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"20:15",11.125,5.375,4.5,3314
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"20:30",9.625,3.125,4.75,3337
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"20:45",9.3125,3.25,5.375,3187
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"21:00",9.1875,3.625,5.625,3135
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"21:15",9,4.25,6.3125,3130
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"21:30",8.875,4.625,6.25,3085
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"21:45",8.75,4.875,6.0625,3084
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"22:00",8.6875,5.375,6.375,3077
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"22:15",8.625,5.8125,6.625,3049
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"22:30",8.625,6.375,7.5625,3022
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"22:45",8.625,6.875,8.5,2996
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"23:00",8.625,7.25,8.5625,2974
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"23:15",8.625,7.5625,9.25,2943
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"23:30",8.75,7.9375,9.5625,2927
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,5,"23:45",8.75,8.5,10.875,2905
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"00:00",8.75,10.125,13.125,2892
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"00:15",8.875,10.25,11.75,2883
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"00:30",8.9375,10.0625,10.75,2873
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"00:45",9,9.75,10.375,2865
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"01:00",9.125,9.875,10.625,2857
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"01:15",9.1875,9.75,10,2848
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"01:30",9.25,9.5625,9.4375,2841
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"01:45",9.3125,9.375,9.125,2834
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"02:00",9.375,9.125,8.375,2827
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"02:15",9.4375,8.75,7.5,2822
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"02:30",9.5,8.5,6.875,2821
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"02:45",9.5,8,5.8125,2815
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"03:00",9.5625,7.8125,5.875,2812
"Enquist_Gradient_PbmNearPhenocamClose",2022,7,6,"03:15",9.5625,7.75,6.125,2809
